Avgstr = 173.1238887224390623
CG Iteration #1, relres 0.9999224777912616
CG Iteration #7750, relres 0.0000109517007325
CG Iteration #7751, relres 0.0000109369384410
CG Iteration #7752, relres 0.0000109232327573
CG Iteration #7753, relres 0.0000109224322090
CG Iteration #7754, relres 0.0000109218498450
CG Iteration #7755, relres 0.0000108714026979
CG Iteration #7756, relres 0.0000108510716368
CG Iteration #7757, relres 0.0000108301338914
CG Iteration #7758, relres 0.0000108233619391
CG Iteration #7759, relres 0.0000108155261645
CG Iteration #7760, relres 0.0000107846706747
CG Iteration #7761, relres 0.0000107801957166
CG Iteration #7762, relres 0.0000107731586847
CG Iteration #7763, relres 0.0000107659485726
CG Iteration #7764, relres 0.0000107540460425
CG Iteration #7765, relres 0.0000107481637008
CG Iteration #7766, relres 0.0000107422787517
CG Iteration #7767, relres 0.0000107340643475
CG Iteration #7768, relres 0.0000107013127495
CG Iteration #7769, relres 0.0000106961748245
CG Iteration #7770, relres 0.0000106921841384
CG Iteration #7771, relres 0.0000106689738944
CG Iteration #7772, relres 0.0000106674069988
CG Iteration #7773, relres 0.0000106545378596
CG Iteration #7774, relres 0.0000106278527064
CG Iteration #7775, relres 0.0000106085487020
CG Iteration #7776, relres 0.0000105839279520
CG Iteration #7777, relres 0.0000105613456701
CG Iteration #7778, relres 0.0000105495819523
CG Iteration #7779, relres 0.0000105419371895
CG Iteration #7780, relres 0.0000105349819741
CG Iteration #7781, relres 0.0000105322836306
CG Iteration #7782, relres 0.0000105186708312
CG Iteration #7783, relres 0.0000104929793053
CG Iteration #7784, relres 0.0000104812005126
CG Iteration #7785, relres 0.0000104755091028
CG Iteration #7786, relres 0.0000104689944499
CG Iteration #7787, relres 0.0000104520397984
CG Iteration #7788, relres 0.0000104406762120
CG Iteration #7789, relres 0.0000104312577056
CG Iteration #7790, relres 0.0000104307609198
CG Iteration #7791, relres 0.0000104181176542
CG Iteration #7792, relres 0.0000104083398440
CG Iteration #7793, relres 0.0000103969667525
CG Iteration #7794, relres 0.0000103553548863
CG Iteration #7795, relres 0.0000103408249085
CG Iteration #7796, relres 0.0000103380720666
CG Iteration #7797, relres 0.0000103275086382
CG Iteration #7798, relres 0.0000103272538896
CG Iteration #7799, relres 0.0000103260380276
CG Iteration #7800, relres 0.0000103027373513
CG Iteration #7801, relres 0.0000102790515670
CG Iteration #7802, relres 0.0000102416942567
CG Iteration #7803, relres 0.0000102344830495
CG Iteration #7804, relres 0.0000102328709131
CG Iteration #7805, relres 0.0000102294553134
CG Iteration #7806, relres 0.0000102224217630
CG Iteration #7807, relres 0.0000102212388774
CG Iteration #7808, relres 0.0000102118594496
CG Iteration #7809, relres 0.0000101963198761
CG Iteration #7810, relres 0.0000101607130319
CG Iteration #7811, relres 0.0000101556050706
CG Iteration #7812, relres 0.0000101452002942
CG Iteration #7813, relres 0.0000101439847594
CG Iteration #7814, relres 0.0000100662229239
CG Iteration #7815, relres 0.0000100575756417
CG Iteration #7816, relres 0.0000100571938843
CG Iteration #7817, relres 0.0000100349931985
CG Iteration #7818, relres 0.0000100263151845
CG Iteration #7819, relres 0.0000100196490215
CG Iteration #7820, relres 0.0000100130780026
CG Iteration #7821, relres 0.0000100103556934
CG Iteration #7822, relres 0.0000099925116299
CG Iteration #7823, relres 0.0000099910183641
CG Iteration #7824, relres 0.0000099756374500
CG Iteration #7825, relres 0.0000099752386851
CG Iteration #7826, relres 0.0000099586305403
CG Iteration #7827, relres 0.0000099475919769
CG Iteration #7828, relres 0.0000099403348702
CG Iteration #7829, relres 0.0000099260218338
CG Iteration #7830, relres 0.0000098993419323
CG Iteration #7831, relres 0.0000098914313018
CG Iteration #7832, relres 0.0000098548293334
CG Iteration #7833, relres 0.0000098511871764
CG Iteration #7834, relres 0.0000098510432156
CG Iteration #7835, relres 0.0000098399737474
CG Iteration #7836, relres 0.0000098247195865
CG Iteration #7837, relres 0.0000098094938628
CG Iteration #7838, relres 0.0000098078204190
CG Iteration #7839, relres 0.0000097831555759
CG Iteration #7840, relres 0.0000097696729222
CG Iteration #7841, relres 0.0000097604697507
CG Iteration #7842, relres 0.0000097420494051
CG Iteration #7843, relres 0.0000097321727842
CG Iteration #7844, relres 0.0000097215886422
CG Iteration #7845, relres 0.0000097160090131
CG Iteration #7846, relres 0.0000097033220162
CG Iteration #7847, relres 0.0000096992911992
CG Iteration #7848, relres 0.0000096719930940
CG Iteration #7849, relres 0.0000096692901367
CG Iteration #7850, relres 0.0000096633778077
CG Iteration #7851, relres 0.0000096591217082
CG Iteration #7852, relres 0.0000096308874177
CG Iteration #7853, relres 0.0000096293715499
CG Iteration #7854, relres 0.0000096131769388
CG Iteration #7855, relres 0.0000096052247790
CG Iteration #7856, relres 0.0000096008141873
CG Iteration #7857, relres 0.0000095993901784
CG Iteration #7858, relres 0.0000095900361868
CG Iteration #7859, relres 0.0000095788566135
CG Iteration #7860, relres 0.0000095428611111
CG Iteration #7861, relres 0.0000095387378456
CG Iteration #7862, relres 0.0000095364199667
CG Iteration #7863, relres 0.0000095355782379
CG Iteration #7864, relres 0.0000095104681000
CG Iteration #7865, relres 0.0000094596631150
CG Iteration #7866, relres 0.0000094534074964
CG Iteration #7867, relres 0.0000094353927024
CG Iteration #7868, relres 0.0000094297847367
CG Iteration #7869, relres 0.0000094157039777
CG Iteration #7870, relres 0.0000094054778736
CG Iteration #7871, relres 0.0000093998193737
CG Iteration #7872, relres 0.0000093964918273
CG Iteration #7873, relres 0.0000093874086038
CG Iteration #7874, relres 0.0000093697441253
CG Iteration #7875, relres 0.0000093686531163
CG Iteration #7876, relres 0.0000093637657410
CG Iteration #7877, relres 0.0000093582389300
CG Iteration #7878, relres 0.0000093514227487
CG Iteration #7879, relres 0.0000093351265736
CG Iteration #7880, relres 0.0000093291776340
CG Iteration #7881, relres 0.0000093276815047
CG Iteration #7882, relres 0.0000093140752961
CG Iteration #7883, relres 0.0000092968619232
CG Iteration #7884, relres 0.0000092926761976
CG Iteration #7885, relres 0.0000092475393748
CG Iteration #7886, relres 0.0000092434984428
CG Iteration #7887, relres 0.0000092422481818
CG Iteration #7888, relres 0.0000092226358325
CG Iteration #7889, relres 0.0000092150844244
CG Iteration #7890, relres 0.0000092033423438
CG Iteration #7891, relres 0.0000092008262160
CG Iteration #7892, relres 0.0000091995668601
CG Iteration #7893, relres 0.0000091850271305
CG Iteration #7894, relres 0.0000091578500836
CG Iteration #7895, relres 0.0000091369003537
CG Iteration #7896, relres 0.0000091077322278
CG Iteration #7897, relres 0.0000091060780694
CG Iteration #7898, relres 0.0000090962792577
CG Iteration #7899, relres 0.0000090860184274
CG Iteration #7900, relres 0.0000090838395812
CG Iteration #7901, relres 0.0000090820214587
CG Iteration #7902, relres 0.0000090681215689
CG Iteration #7903, relres 0.0000090462440423
CG Iteration #7904, relres 0.0000090365436052
CG Iteration #7905, relres 0.0000090292713197
CG Iteration #7906, relres 0.0000090133220743
CG Iteration #7907, relres 0.0000090040243145
CG Iteration #7908, relres 0.0000090036580407
CG Iteration #7909, relres 0.0000089829429212
CG Iteration #7910, relres 0.0000089812811120
CG Iteration #7911, relres 0.0000089655189474
CG Iteration #7912, relres 0.0000089642760951
CG Iteration #7913, relres 0.0000089586470988
CG Iteration #7914, relres 0.0000089522864991
CG Iteration #7915, relres 0.0000089513473946
CG Iteration #7916, relres 0.0000089156870830
CG Iteration #7917, relres 0.0000089107202119
CG Iteration #7918, relres 0.0000089001519830
CG Iteration #7919, relres 0.0000088885488970
CG Iteration #7920, relres 0.0000088756685274
CG Iteration #7921, relres 0.0000088747094087
CG Iteration #7922, relres 0.0000088327128127
CG Iteration #7923, relres 0.0000088259490106
CG Iteration #7924, relres 0.0000088249255492
CG Iteration #7925, relres 0.0000088211674786
CG Iteration #7926, relres 0.0000087981228036
CG Iteration #7927, relres 0.0000087976891234
CG Iteration #7928, relres 0.0000087785062155
CG Iteration #7929, relres 0.0000087758767317
CG Iteration #7930, relres 0.0000087593306719
CG Iteration #7931, relres 0.0000087574738916
CG Iteration #7932, relres 0.0000087430606288
CG Iteration #7933, relres 0.0000087383182901
CG Iteration #7934, relres 0.0000087137476929
CG Iteration #7935, relres 0.0000087100813902
CG Iteration #7936, relres 0.0000087064392649
CG Iteration #7937, relres 0.0000087048865321
CG Iteration #7938, relres 0.0000086757535051
CG Iteration #7939, relres 0.0000086710325562
CG Iteration #7940, relres 0.0000086610593682
CG Iteration #7941, relres 0.0000086382852588
CG Iteration #7942, relres 0.0000086039726092
CG Iteration #7943, relres 0.0000086014964744
CG Iteration #7944, relres 0.0000085914995497
CG Iteration #7945, relres 0.0000085910022095
CG Iteration #7946, relres 0.0000085851389974
CG Iteration #7947, relres 0.0000085735469529
CG Iteration #7948, relres 0.0000085623629747
CG Iteration #7949, relres 0.0000085561485774
CG Iteration #7950, relres 0.0000085513758988
CG Iteration #7951, relres 0.0000085371673235
CG Iteration #7952, relres 0.0000085312499023
CG Iteration #7953, relres 0.0000085202865376
CG Iteration #7954, relres 0.0000085195748852
CG Iteration #7955, relres 0.0000085094953414
CG Iteration #7956, relres 0.0000084974333306
CG Iteration #7957, relres 0.0000084874831788
CG Iteration #7958, relres 0.0000084802207632
CG Iteration #7959, relres 0.0000084696045564
CG Iteration #7960, relres 0.0000084277624737
CG Iteration #7961, relres 0.0000084185330924
CG Iteration #7962, relres 0.0000084165703503
CG Iteration #7963, relres 0.0000084139220549
CG Iteration #7964, relres 0.0000084129069272
CG Iteration #7965, relres 0.0000084010518247
CG Iteration #7966, relres 0.0000083891139986
CG Iteration #7967, relres 0.0000083739939016
CG Iteration #7968, relres 0.0000083572018569
CG Iteration #7969, relres 0.0000083458859778
CG Iteration #7970, relres 0.0000083425063023
CG Iteration #7971, relres 0.0000083411919268
CG Iteration #7972, relres 0.0000083378343892
CG Iteration #7973, relres 0.0000083298131506
CG Iteration #7974, relres 0.0000083149487209
CG Iteration #7975, relres 0.0000083041905348
CG Iteration #7976, relres 0.0000083018250093
CG Iteration #7977, relres 0.0000082772781182
CG Iteration #7978, relres 0.0000082411522800
CG Iteration #7979, relres 0.0000082322097467
CG Iteration #7980, relres 0.0000082263468273
CG Iteration #7981, relres 0.0000082251613210
CG Iteration #7982, relres 0.0000082051242606
CG Iteration #7983, relres 0.0000081957839480
CG Iteration #7984, relres 0.0000081753342040
CG Iteration #7985, relres 0.0000081711414330
CG Iteration #7986, relres 0.0000081587180010
CG Iteration #7987, relres 0.0000081552682999
CG Iteration #7988, relres 0.0000081392102328
CG Iteration #7989, relres 0.0000081381227033
CG Iteration #7990, relres 0.0000081304976767
CG Iteration #7991, relres 0.0000081277994904
CG Iteration #7992, relres 0.0000081263866892
CG Iteration #7993, relres 0.0000081199356351
CG Iteration #7994, relres 0.0000080975969742
CG Iteration #7995, relres 0.0000080881616741
CG Iteration #7996, relres 0.0000080755662953
CG Iteration #7997, relres 0.0000080600914502
CG Iteration #7998, relres 0.0000080519976552
CG Iteration #7999, relres 0.0000080487084297
CG Iteration #8000, relres 0.0000080481591980
CG Iteration #8001, relres 0.0000080301239948
CG Iteration #8002, relres 0.0000080280187549
CG Iteration #8003, relres 0.0000080162036654
CG Iteration #8004, relres 0.0000080108072600
CG Iteration #8005, relres 0.0000079970188638
CG Iteration #8006, relres 0.0000079898209533
CG Iteration #8007, relres 0.0000079872141633
CG Iteration #8008, relres 0.0000079773944183
CG Iteration #8009, relres 0.0000079720199516
CG Iteration #8010, relres 0.0000079620045589
CG Iteration #8011, relres 0.0000079500783332
CG Iteration #8012, relres 0.0000079480945021
CG Iteration #8013, relres 0.0000079445976172
CG Iteration #8014, relres 0.0000079248485988
CG Iteration #8015, relres 0.0000079015662348
CG Iteration #8016, relres 0.0000078945735031
CG Iteration #8017, relres 0.0000078906909833
CG Iteration #8018, relres 0.0000078876318734
CG Iteration #8019, relres 0.0000078799517755
CG Iteration #8020, relres 0.0000078760006267
CG Iteration #8021, relres 0.0000078503319100
CG Iteration #8022, relres 0.0000078435121868
CG Iteration #8023, relres 0.0000078390565851
CG Iteration #8024, relres 0.0000078371894637
CG Iteration #8025, relres 0.0000078181710711
CG Iteration #8026, relres 0.0000078150359800
CG Iteration #8027, relres 0.0000077979022677
CG Iteration #8028, relres 0.0000077919185320
CG Iteration #8029, relres 0.0000077761686380
CG Iteration #8030, relres 0.0000077606718861
CG Iteration #8031, relres 0.0000077563997064
CG Iteration #8032, relres 0.0000077472215782
CG Iteration #8033, relres 0.0000077308656631
CG Iteration #8034, relres 0.0000077232914982
CG Iteration #8035, relres 0.0000077118577130
CG Iteration #8036, relres 0.0000077113492906
CG Iteration #8037, relres 0.0000077071016659
CG Iteration #8038, relres 0.0000077039794126
CG Iteration #8039, relres 0.0000076838857427
CG Iteration #8040, relres 0.0000076704548305
CG Iteration #8041, relres 0.0000076685390816
CG Iteration #8042, relres 0.0000076651926746
CG Iteration #8043, relres 0.0000076561629063
CG Iteration #8044, relres 0.0000076242342388
CG Iteration #8045, relres 0.0000076228710966
CG Iteration #8046, relres 0.0000076171636126
CG Iteration #8047, relres 0.0000076136165767
CG Iteration #8048, relres 0.0000075901039516
CG Iteration #8049, relres 0.0000075890087207
CG Iteration #8050, relres 0.0000075833883791
CG Iteration #8051, relres 0.0000075532461100
CG Iteration #8052, relres 0.0000075479043067
CG Iteration #8053, relres 0.0000075351598746
CG Iteration #8054, relres 0.0000075338695611
CG Iteration #8055, relres 0.0000075299786988
CG Iteration #8056, relres 0.0000075215777889
CG Iteration #8057, relres 0.0000075017222831
CG Iteration #8058, relres 0.0000074952004758
CG Iteration #8059, relres 0.0000074748574698
CG Iteration #8060, relres 0.0000074740099543
CG Iteration #8061, relres 0.0000074702881005
CG Iteration #8062, relres 0.0000074690320334
CG Iteration #8063, relres 0.0000074591982476
CG Iteration #8064, relres 0.0000074555602922
CG Iteration #8065, relres 0.0000074506737277
CG Iteration #8066, relres 0.0000074291304917
CG Iteration #8067, relres 0.0000074199371924
CG Iteration #8068, relres 0.0000074059314235
CG Iteration #8069, relres 0.0000073664743599
CG Iteration #8070, relres 0.0000073475921765
CG Iteration #8071, relres 0.0000073459760097
CG Iteration #8072, relres 0.0000073432123148
CG Iteration #8073, relres 0.0000073319771281
CG Iteration #8074, relres 0.0000073296889562
CG Iteration #8075, relres 0.0000073282386672
CG Iteration #8076, relres 0.0000073261718795
CG Iteration #8077, relres 0.0000073191899397
CG Iteration #8078, relres 0.0000073141137496
CG Iteration #8079, relres 0.0000073034832722
CG Iteration #8080, relres 0.0000072861315607
CG Iteration #8081, relres 0.0000072776315713
CG Iteration #8082, relres 0.0000072772003435
CG Iteration #8083, relres 0.0000072723927268
CG Iteration #8084, relres 0.0000072450015870
CG Iteration #8085, relres 0.0000072378460886
CG Iteration #8086, relres 0.0000072372153550
CG Iteration #8087, relres 0.0000072308197319
CG Iteration #8088, relres 0.0000072291143404
CG Iteration #8089, relres 0.0000072090656749
CG Iteration #8090, relres 0.0000071952852546
CG Iteration #8091, relres 0.0000071877975783
CG Iteration #8092, relres 0.0000071876307442
CG Iteration #8093, relres 0.0000071873463553
CG Iteration #8094, relres 0.0000071686081962
